termino,lote_id,fecha_hora
doña,20250614,2025-06-28 13:54:53
cliente,20250614,2025-06-28 13:54:53
datos,20250614,2025-06-28 13:54:53
fallecimiento,20250614,2025-06-28 13:54:53
gracias,20250614,2025-06-28 13:54:53
momentito,20250614,2025-06-28 13:54:53
propiedad,20250614,2025-06-28 13:54:53
resto,20250614,2025-06-28 13:54:53
doña cliente,20250614,2025-06-28 13:54:53
difunto,20250614,2025-06-28 13:54:53
años,20250614,2025-06-28 13:54:53
calle,20250614,2025-06-28 13:54:53
teléfono,20250614,2025-06-28 13:54:53
